institution_id,amount,basis,certainty,note
school:61882062,16210739,realized,observed,FIN 2-01 PO account 672/673; school IČO 61882062
school:70831378,67640001,realized,observed,FIN 2-01 PO account 672/673; school IČO 70831378
school:70829489,37725105,realized,observed,FIN 2-01 PO account 672/673; school IČO 70829489
school:70836256,9461177,realized,observed,FIN 2-01 PO account 672/673; school IČO 70836256
school:70923493,46761614,realized,observed,FIN 2-01 PO account 672/673; school IČO 70923493
school:70926735,10986603,realized,observed,FIN 2-01 PO account 672/673; school IČO 70926735
school:70941467,35608923,realized,observed,FIN 2-01 PO account 672/673; school IČO 70941467
school:75034671,3342380,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034671
school:70991049,18570195,realized,observed,FIN 2-01 PO account 672/673; school IČO 70991049
school:71009094,6155918,realized,observed,FIN 2-01 PO account 672/673; school IČO 71009094
school:71009108,4622362,realized,observed,FIN 2-01 PO account 672/673; school IČO 71009108
school:70997471,5649474,realized,observed,FIN 2-01 PO account 672/673; school IČO 70997471
school:70998485,5111326,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998485
school:75034328,4807058,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034328
school:71002774,7600203,realized,observed,FIN 2-01 PO account 672/673; school IČO 71002774
school:75033321,3578020,realized,observed,FIN 2-01 PO account 672/673; school IČO 75033321
school:75033216,10485552,realized,observed,FIN 2-01 PO account 672/673; school IČO 75033216
school:70998451,4202218,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998451
school:75030896,6086734,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030896
school:71009671,4892989,realized,observed,FIN 2-01 PO account 672/673; school IČO 71009671
school:70997489,5423775,realized,observed,FIN 2-01 PO account 672/673; school IČO 70997489
school:70997497,11903741,realized,observed,FIN 2-01 PO account 672/673; school IČO 70997497
school:70989796,5632507,realized,observed,FIN 2-01 PO account 672/673; school IČO 70989796
school:70997608,5797295,realized,observed,FIN 2-01 PO account 672/673; school IČO 70997608
school:71160663,11064142,realized,observed,FIN 2-01 PO account 672/673; school IČO 71160663
school:70998981,5489019,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998981
school:70998973,21954174,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998973
school:70989524,12552538,realized,observed,FIN 2-01 PO account 672/673; school IČO 70989524
school:75034140,2680995,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034140
school:75034344,3867879,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034344
school:75034336,6259651,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034336
school:70988307,5694251,realized,observed,FIN 2-01 PO account 672/673; school IČO 70988307
school:71009728,9998588,realized,observed,FIN 2-01 PO account 672/673; school IČO 71009728
school:75033208,5163751,realized,observed,FIN 2-01 PO account 672/673; school IČO 75033208
school:75031116,23882772,realized,observed,FIN 2-01 PO account 672/673; school IČO 75031116
school:70993211,8147945,realized,observed,FIN 2-01 PO account 672/673; school IČO 70993211
school:70993688,2562199,realized,observed,FIN 2-01 PO account 672/673; school IČO 70993688
school:70988994,5079023,realized,observed,FIN 2-01 PO account 672/673; school IČO 70988994
school:75033224,6619452,realized,observed,FIN 2-01 PO account 672/673; school IČO 75033224
school:75031752,8935825,realized,observed,FIN 2-01 PO account 672/673; school IČO 75031752
school:71172513,4634720,realized,observed,FIN 2-01 PO account 672/673; school IČO 71172513
school:75034174,16526377,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034174
school:75076357,7386685,realized,observed,FIN 2-01 PO account 672/673; school IČO 75076357
school:71005765,13545344,realized,observed,FIN 2-01 PO account 672/673; school IČO 71005765
school:75031469,10010700,realized,observed,FIN 2-01 PO account 672/673; school IČO 75031469
school:71000313,5728512,realized,observed,FIN 2-01 PO account 672/673; school IČO 71000313
school:00068713,35229660,realized,observed,FIN 2-01 PO account 672/673; school IČO 00068713
school:75107562,9201716,realized,observed,FIN 2-01 PO account 672/673; school IČO 75107562
school:70989656,32850962,realized,observed,FIN 2-01 PO account 672/673; school IČO 70989656
school:00177032,107275088,realized,observed,FIN 2-01 PO account 672/673; school IČO 00177032
school:48665860,30693395,realized,observed,FIN 2-01 PO account 672/673; school IČO 48665860
school:66493030,73751839,realized,observed,FIN 2-01 PO account 672/673; school IČO 66493030
school:71009710,4667714,realized,observed,FIN 2-01 PO account 672/673; school IČO 71009710
school:48670804,25002842,realized,observed,FIN 2-01 PO account 672/673; school IČO 48670804
school:48677141,54339952,realized,observed,FIN 2-01 PO account 672/673; school IČO 48677141
school:49541030,40742702,realized,observed,FIN 2-01 PO account 672/673; school IČO 49541030
school:70877513,11707747,realized,observed,FIN 2-01 PO account 672/673; school IČO 70877513
school:70877572,68345632,realized,observed,FIN 2-01 PO account 672/673; school IČO 70877572
school:70877564,31801363,realized,observed,FIN 2-01 PO account 672/673; school IČO 70877564
school:49797999,65766357,realized,observed,FIN 2-01 PO account 672/673; school IČO 49797999
school:61924008,50400053,realized,observed,FIN 2-01 PO account 672/673; school IČO 61924008
school:61924032,54030139,realized,observed,FIN 2-01 PO account 672/673; school IČO 61924032
school:61924041,56555631,realized,observed,FIN 2-01 PO account 672/673; school IČO 61924041
school:61924059,71827877,realized,observed,FIN 2-01 PO account 672/673; school IČO 61924059
school:00509965,95485875,realized,observed,FIN 2-01 PO account 672/673; school IČO 00509965
school:14801973,51435875,realized,observed,FIN 2-01 PO account 672/673; school IČO 14801973
school:70836213,16442161,realized,observed,FIN 2-01 PO account 672/673; school IČO 70836213
school:70836230,27831659,realized,observed,FIN 2-01 PO account 672/673; school IČO 70836230
school:00069515,44844164,realized,observed,FIN 2-01 PO account 672/673; school IČO 00069515
school:70870012,29528454,realized,observed,FIN 2-01 PO account 672/673; school IČO 70870012
school:75034638,6750270,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034638
school:75034824,41897886,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034824
school:75034832,40181444,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034832
school:75034417,2202557,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034417
school:70988277,9201065,realized,observed,FIN 2-01 PO account 672/673; school IČO 70988277
school:70993742,2381076,realized,observed,FIN 2-01 PO account 672/673; school IČO 70993742
school:75032813,10410610,realized,observed,FIN 2-01 PO account 672/673; school IČO 75032813
school:75030675,6836127,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030675
school:71002731,4938212,realized,observed,FIN 2-01 PO account 672/673; school IČO 71002731
school:75034883,8767865,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034883
school:75034000,2931950,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034000
school:71002103,58679894,realized,observed,FIN 2-01 PO account 672/673; school IČO 71002103
school:70993556,4179374,realized,observed,FIN 2-01 PO account 672/673; school IČO 70993556
school:75034433,9689493,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034433
school:75031167,2449362,realized,observed,FIN 2-01 PO account 672/673; school IČO 75031167
school:75034964,19728273,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034964
school:75032881,12050582,realized,observed,FIN 2-01 PO account 672/673; school IČO 75032881
school:75034913,2646509,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034913
school:75030748,4360551,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030748
school:75030705,4029802,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030705
school:71002090,47648456,realized,observed,FIN 2-01 PO account 672/673; school IČO 71002090
school:75032791,32781414,realized,observed,FIN 2-01 PO account 672/673; school IČO 75032791
school:71001131,50730151,realized,observed,FIN 2-01 PO account 672/673; school IČO 71001131
school:75032945,12186539,realized,observed,FIN 2-01 PO account 672/673; school IČO 75032945
school:70974357,24539010,realized,observed,FIN 2-01 PO account 672/673; school IČO 70974357
school:75032929,12578047,realized,observed,FIN 2-01 PO account 672/673; school IČO 75032929
school:70989753,20394431,realized,observed,FIN 2-01 PO account 672/673; school IČO 70989753
school:75032937,4885014,realized,observed,FIN 2-01 PO account 672/673; school IČO 75032937
school:75034603,23397311,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034603
school:71002758,28059014,realized,observed,FIN 2-01 PO account 672/673; school IČO 71002758
school:70996083,2498339,realized,observed,FIN 2-01 PO account 672/673; school IČO 70996083
school:75032902,25518465,realized,observed,FIN 2-01 PO account 672/673; school IČO 75032902
school:71006567,6593636,realized,observed,FIN 2-01 PO account 672/673; school IČO 71006567
school:70989052,29635472,realized,observed,FIN 2-01 PO account 672/673; school IČO 70989052
school:75033879,4536685,realized,observed,FIN 2-01 PO account 672/673; school IČO 75033879
school:70990620,2469439,realized,observed,FIN 2-01 PO account 672/673; school IČO 70990620
school:75033356,4136371,realized,observed,FIN 2-01 PO account 672/673; school IČO 75033356
school:75033569,9512276,realized,observed,FIN 2-01 PO account 672/673; school IČO 75033569
school:70980357,6839998,realized,observed,FIN 2-01 PO account 672/673; school IČO 70980357
school:70989745,21712893,realized,observed,FIN 2-01 PO account 672/673; school IČO 70989745
school:70989591,8767798,realized,observed,FIN 2-01 PO account 672/673; school IČO 70989591
school:75032911,64140239,realized,observed,FIN 2-01 PO account 672/673; school IČO 75032911
school:70997624,2738727,realized,observed,FIN 2-01 PO account 672/673; school IČO 70997624
school:71176683,57848545,realized,observed,FIN 2-01 PO account 672/673; school IČO 71176683
school:71190091,10359354,realized,observed,FIN 2-01 PO account 672/673; school IČO 71190091
school:70836205,14001479,realized,observed,FIN 2-01 PO account 672/673; school IČO 70836205
school:75034930,9451196,realized,observed,FIN 2-01 PO account 672/673; school IČO 75034930
school:47009098,50831853,realized,observed,FIN 2-01 PO account 672/673; school IČO 47009098
school:47011301,14091319,realized,observed,FIN 2-01 PO account 672/673; school IČO 47011301
school:47011319,58855661,realized,observed,FIN 2-01 PO account 672/673; school IČO 47011319
school:47011327,54383745,realized,observed,FIN 2-01 PO account 672/673; school IČO 47011327
school:47011335,10482255,realized,observed,FIN 2-01 PO account 672/673; school IČO 47011335
school:47011343,72358589,realized,observed,FIN 2-01 PO account 672/673; school IČO 47011343
school:47011351,27843999,realized,observed,FIN 2-01 PO account 672/673; school IČO 47011351
school:49516256,87446590,realized,observed,FIN 2-01 PO account 672/673; school IČO 49516256
school:67673635,7026860,realized,observed,FIN 2-01 PO account 672/673; school IČO 67673635
school:67674551,14655539,realized,observed,FIN 2-01 PO account 672/673; school IČO 67674551
school:49519026,23279254,realized,observed,FIN 2-01 PO account 672/673; school IČO 49519026
school:67673902,26067836,realized,observed,FIN 2-01 PO account 672/673; school IČO 67673902
school:67799400,32081434,realized,observed,FIN 2-01 PO account 672/673; school IČO 67799400
school:47011297,23523578,realized,observed,FIN 2-01 PO account 672/673; school IČO 47011297
school:70888094,84402231,realized,observed,FIN 2-01 PO account 672/673; school IČO 70888094
school:00069221,51242763,realized,observed,FIN 2-01 PO account 672/673; school IČO 00069221
school:00474029,47666353,realized,observed,FIN 2-01 PO account 672/673; school IČO 00474029
school:49518917,47474597,realized,observed,FIN 2-01 PO account 672/673; school IČO 49518917
school:49518925,49382554,realized,observed,FIN 2-01 PO account 672/673; school IČO 49518925
school:49518933,34687975,realized,observed,FIN 2-01 PO account 672/673; school IČO 49518933
school:00640930,55652080,realized,observed,FIN 2-01 PO account 672/673; school IČO 00640930
school:70107122,16535462,realized,observed,FIN 2-01 PO account 672/673; school IČO 70107122
school:00069540,35276353,realized,observed,FIN 2-01 PO account 672/673; school IČO 00069540
school:70886865,23153416,realized,observed,FIN 2-01 PO account 672/673; school IČO 70886865
school:71010319,19457447,realized,observed,FIN 2-01 PO account 672/673; school IČO 71010319
school:70990972,56340709,realized,observed,FIN 2-01 PO account 672/673; school IČO 70990972
